 2456957.0    1    2 0.40            0.000000            0.000000      2456957.560417      2456958.006250            0.000000            0.000000            0.000000            0.000000    1
 2456958.0    1    2 0.40            0.000000            0.000000      2456958.560417      2456959.006944            0.000000            0.000000            0.000000            0.000000    1
 2456959.0    1    2 0.40            0.000000            0.000000      2456959.559722      2456960.006944            0.000000            0.000000            0.000000            0.000000    1
 2456960.0    1    2 0.40            0.000000            0.000000      2456960.559028      2456961.007639            0.000000            0.000000            0.000000            0.000000    1
 2456961.0    1    0 0.00      2456961.534722      2456961.775694      2456961.775694      2456962.008333            0.000000            0.000000            0.000000            0.000000    0
 2456962.0    1    0 0.00      2456962.534028      2456962.820833      2456962.820833      2456963.009028            0.000000            0.000000            0.000000            0.000000    0
 2456963.0    1    0 0.00      2456963.534028      2456963.866667      2456963.866667      2456964.009028            0.000000            0.000000            0.000000            0.000000    0
 2456964.0    1    0 0.00      2456964.533333      2456964.911806      2456964.911806      2456965.009722            0.000000            0.000000            0.000000            0.000000    0
 2456965.0    1    0 0.00      2456965.532639      2456965.956250      2456965.956250      2456966.010417            0.000000            0.000000            0.000000            0.000000    0
 2456966.0    0    0 0.00      2456966.531944      2456967.020833            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456967.0    0    0 0.00            0.000000            0.000000      2456967.531250      2456968.021528            0.000000            0.000000            0.000000            0.000000    0
 2456968.0    0    0 0.00      2456968.531250      2456969.022222            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456969.0    0    0 0.00      2456969.530556      2456970.022917            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456970.0    0    0 0.00      2456970.529861      2456971.022917            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456971.0    1    0 0.00      2456971.611806      2456972.023611      2456971.553472      2456971.611806            0.000000            0.000000            0.000000            0.000000    0
 2456972.0    1    0 0.00      2456972.648611      2456973.024306      2456972.552778      2456972.648611            0.000000            0.000000            0.000000            0.000000    0
 2456973.0    1    0 0.00      2456973.686806      2456974.025000      2456973.552778      2456973.686806            0.000000            0.000000            0.000000            0.000000    0
 2456974.0    1    0 0.00      2456974.723611      2456975.025694      2456974.552083      2456974.723611            0.000000            0.000000            0.000000            0.000000    0
 2456975.0    1    0 0.00      2456975.759722      2456976.025694      2456975.552083      2456975.759722            0.000000            0.000000            0.000000            0.000000    0
 2456976.0    1    0 0.00      2456976.796528      2456977.026389      2456976.551389      2456976.796528            0.000000            0.000000            0.000000            0.000000    0
 2456977.0    1    0 0.00      2456977.834028      2456978.027083      2456977.551389      2456977.834028            0.000000            0.000000            0.000000            0.000000    0
 2456978.0    1    2 0.40            0.000000            0.000000      2456978.550694      2456979.017361            0.000000            0.000000            0.000000            0.000000    1
 2456979.0    1    2 0.40            0.000000            0.000000      2456979.550694      2456980.018056            0.000000            0.000000            0.000000            0.000000    1
 2456980.0    1    2 0.40            0.000000            0.000000      2456980.550694      2456981.018750            0.000000            0.000000            0.000000            0.000000    1
 2456981.0    1    2 0.40            0.000000            0.000000      2456981.550000      2456982.018750            0.000000            0.000000            0.000000            0.000000    1
 2456982.0    1    2 0.40            0.000000            0.000000      2456982.550000      2456983.019444            0.000000            0.000000            0.000000            0.000000    1
 2456983.0    1    2 0.40            0.000000            0.000000      2456983.550000      2456984.020139            0.000000            0.000000            0.000000            0.000000    1
 2456984.0    1    2 0.40            0.000000            0.000000      2456984.549306      2456985.020833            0.000000            0.000000            0.000000            0.000000    1
 2456985.0    1    2 0.40            0.000000            0.000000      2456985.549306      2456986.021528            0.000000            0.000000            0.000000            0.000000    1
 2456986.0    1    2 0.40            0.000000            0.000000      2456986.549306      2456987.021528            0.000000            0.000000            0.000000            0.000000    1
 2456987.0    1    2 0.40            0.000000            0.000000      2456987.549306      2456988.022222            0.000000            0.000000            0.000000            0.000000    1
 2456988.0    1    2 0.40            0.000000            0.000000      2456988.549306      2456989.022917            0.000000            0.000000            0.000000            0.000000    1
 2456989.0    1    2 0.40            0.000000            0.000000      2456989.549306      2456990.023611            0.000000            0.000000            0.000000            0.000000    1
 2456990.0    1    0 0.00      2456990.525000      2456990.777778      2456990.777778      2456991.023611            0.000000            0.000000            0.000000            0.000000    0
 2456991.0    1    0 0.00      2456991.524306      2456991.821528      2456991.821528      2456992.024306            0.000000            0.000000            0.000000            0.000000    0
 2456992.0    1    0 0.00      2456992.524306      2456992.866667      2456992.866667      2456993.025000            0.000000            0.000000            0.000000            0.000000    0
 2456993.0    1    0 0.00      2456993.524306      2456993.910417      2456993.910417      2456994.025694            0.000000            0.000000            0.000000            0.000000    0
 2456994.0    1    0 0.00      2456994.524306      2456994.953472      2456994.953472      2456995.025694            0.000000            0.000000            0.000000            0.000000    0
 2456995.0    0    0 0.00      2456995.524306      2456996.036806            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456996.0    0    0 0.00            0.000000            0.000000      2456996.524306      2456997.037500            0.000000            0.000000            0.000000            0.000000    0
 2456997.0    0    0 0.00      2456997.524306      2456998.038194            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456998.0    0    0 0.00      2456998.525000      2456999.038194            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456999.0    0    0 0.00      2456999.525000      2457000.038889            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457000.0    1    0 0.00      2457000.594444      2457001.039583      2457000.549306      2457000.594444            0.000000            0.000000            0.000000            0.000000    0
 2457001.0    1    0 0.00      2457001.632639      2457002.039583      2457001.549306      2457001.632639            0.000000            0.000000            0.000000            0.000000    0
 2457002.0    1    0 0.00      2457002.670139      2457003.040278      2457002.550000      2457002.670139            0.000000            0.000000            0.000000            0.000000    0
 2457003.0    1    0 0.00      2457003.706250      2457004.040972      2457003.550000      2457003.706250            0.000000            0.000000            0.000000            0.000000    0
 2457004.0    1    0 0.00      2457004.743056      2457005.040972      2457004.550000      2457004.743056            0.000000            0.000000            0.000000            0.000000    0
 2457005.0    1    0 0.00      2457005.779861      2457006.041667      2457005.550000      2457005.779861            0.000000            0.000000            0.000000            0.000000    0
 2457006.0    1    0 0.00      2457006.816667      2457007.042361      2457006.550694      2457006.816667            0.000000            0.000000            0.000000            0.000000    0
 2457007.0    1    0 0.00      2457007.853472      2457008.042361      2457007.550694      2457007.853472            0.000000            0.000000            0.000000            0.000000    0
 2457008.0    1    2 0.40            0.000000            0.000000      2457008.551389      2457009.032639            0.000000            0.000000            0.000000            0.000000    1
 2457009.0    1    2 0.40            0.000000            0.000000      2457009.551389      2457010.032639            0.000000            0.000000            0.000000            0.000000    1
 2457010.0    1    2 0.40            0.000000            0.000000      2457010.551389      2457011.033333            0.000000            0.000000            0.000000            0.000000    1
 2457011.0    1    2 0.40            0.000000            0.000000      2457011.552083      2457012.033333            0.000000            0.000000            0.000000            0.000000    1
 2457012.0    1    2 0.40            0.000000            0.000000      2457012.552083      2457013.034028            0.000000            0.000000            0.000000            0.000000    1
 2457013.0    1    2 0.40            0.000000            0.000000      2457013.552778      2457014.034028            0.000000            0.000000            0.000000            0.000000    1
 2457014.0    1    2 0.40            0.000000            0.000000      2457014.552778      2457015.034722            0.000000            0.000000            0.000000            0.000000    1
 2457015.0    1    2 0.40            0.000000            0.000000      2457015.553472      2457016.034722            0.000000            0.000000            0.000000            0.000000    1
 2457016.0    1    2 0.40            0.000000            0.000000      2457016.553472      2457017.035417            0.000000            0.000000            0.000000            0.000000    1
 2457017.0    1    2 0.40            0.000000            0.000000      2457017.554167      2457018.035417            0.000000            0.000000            0.000000            0.000000    1
 2457018.0    1    2 0.40            0.000000            0.000000      2457018.554861      2457019.036111            0.000000            0.000000            0.000000            0.000000    1
 2457019.0    1    0 0.00      2457019.530556      2457019.778472      2457019.778472      2457020.036111            0.000000            0.000000            0.000000            0.000000    0
 2457020.0    1    0 0.00      2457020.530556      2457020.822222      2457020.822222      2457021.036111            0.000000            0.000000            0.000000            0.000000    0
 2457021.0    1    0 0.00      2457021.531250      2457021.865972      2457021.865972      2457022.036806            0.000000            0.000000            0.000000            0.000000    0
 2457022.0    1    0 0.00      2457022.531944      2457022.907639      2457022.907639      2457023.036806            0.000000            0.000000            0.000000            0.000000    0
 2457023.0    1    0 0.00      2457023.531944      2457023.949306      2457023.949306      2457024.036806            0.000000            0.000000            0.000000            0.000000    0
 2457024.0    1    0 0.00      2457024.532639      2457024.988889      2457024.988889      2457025.036806            0.000000            0.000000            0.000000            0.000000    0
 2457025.0    0    0 0.00      2457025.533333      2457026.047917            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457026.0    0    0 0.00      2457026.534028      2457027.047917            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457027.0    0    0 0.00      2457027.534028      2457028.047917            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457028.0    0    0 0.00            0.000000            0.000000      2457028.534722      2457029.047917            0.000000            0.000000            0.000000            0.000000    0
 2457029.0    0    0 0.00      2457029.535417      2457030.047917            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457030.0    1    0 0.00      2457030.616667      2457031.047917      2457030.560417      2457030.616667            0.000000            0.000000            0.000000            0.000000    0
 2457031.0    1    0 0.00      2457031.654167      2457032.047917      2457031.560417      2457031.654167            0.000000            0.000000            0.000000            0.000000    0
 2457032.0    1    0 0.00      2457032.690278      2457033.047917      2457032.561111      2457032.690278            0.000000            0.000000            0.000000            0.000000    0
 2457033.0    1    0 0.00      2457033.726389      2457034.047917      2457033.561806      2457033.726389            0.000000            0.000000            0.000000            0.000000    0
 2457034.0    1    0 0.00      2457034.763889      2457035.047917      2457034.562500      2457034.763889            0.000000            0.000000            0.000000            0.000000    0
 2457035.0    1    0 0.00      2457035.801389      2457036.047917      2457035.563194      2457035.801389            0.000000            0.000000            0.000000            0.000000    0
 2457036.0    1    0 0.00      2457036.838889      2457037.047917      2457036.563194      2457036.838889            0.000000            0.000000            0.000000            0.000000    0
 2457037.0    1    0 0.00      2457037.879167      2457038.047917      2457037.563889      2457037.879167            0.000000            0.000000            0.000000            0.000000    0
 2457038.0    1    2 0.40            0.000000            0.000000      2457038.564583      2457039.037500            0.000000            0.000000            0.000000            0.000000    2
 2457039.0    1    2 0.40            0.000000            0.000000      2457039.565278      2457040.037500            0.000000            0.000000            0.000000            0.000000    2
 2457040.0    1    2 0.40            0.000000            0.000000      2457040.565972      2457041.037500            0.000000            0.000000            0.000000            0.000000    2
 2457041.0    1    2 0.40            0.000000            0.000000      2457041.565972      2457042.037500            0.000000            0.000000            0.000000            0.000000    2
 2457042.0    1    2 0.40            0.000000            0.000000      2457042.566667      2457043.036806            0.000000            0.000000            0.000000            0.000000    2
 2457043.0    1    2 0.40            0.000000            0.000000      2457043.567361      2457044.036806            0.000000            0.000000            0.000000            0.000000    2
 2457044.0    1    2 0.40            0.000000            0.000000      2457044.568056      2457045.036806            0.000000            0.000000            0.000000            0.000000    2
 2457045.0    1    2 0.40            0.000000            0.000000      2457045.568750      2457046.036806            0.000000            0.000000            0.000000            0.000000    2
 2457046.0    1    2 0.40            0.000000            0.000000      2457046.569444      2457047.036111            0.000000            0.000000            0.000000            0.000000    2
 2457047.0    1    2 0.40            0.000000            0.000000      2457047.569444      2457048.036111            0.000000            0.000000            0.000000            0.000000    2
 2457048.0    1    2 0.40            0.000000            0.000000      2457048.570139      2457049.036111            0.000000            0.000000            0.000000            0.000000    2
 2457049.0    0    1 0.00      2457049.547222      2457049.820139      2457049.820139      2457050.035417            0.000000            0.000000            0.000000            0.000000    0
 2457050.0    0    1 0.00      2457050.547917      2457050.861806      2457050.861806      2457051.035417            0.000000            0.000000            0.000000            0.000000    0
 2457051.0    0    1 0.00      2457051.548611      2457051.901389      2457051.901389      2457052.034722            0.000000            0.000000            0.000000            0.000000    0
 2457052.0    0    1 0.00      2457052.548611      2457052.938889      2457052.938889      2457053.034722            0.000000            0.000000            0.000000            0.000000    0
 2457053.0    0    1 0.00      2457053.549306      2457053.975000      2457053.975000      2457054.034028            0.000000            0.000000            0.000000            0.000000    0
 2457054.0    0    0 0.00      2457054.550000      2457055.043750            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457055.0    0    0 0.00      2457055.550694      2457056.043750            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457056.0    0    0 0.00      2457056.551389      2457057.043056            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457057.0    0    0 0.00            0.000000            0.000000      2457057.552083      2457058.042361            0.000000            0.000000            0.000000            0.000000    0
 2457058.0    0    0 0.00      2457058.552778      2457059.042361            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457059.0    0    0 0.00      2457059.553472      2457060.041667            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457060.0    1    0 0.00      2457060.639583      2457061.040972      2457060.577083      2457060.639583            0.000000            0.000000            0.000000            0.000000    0
 2457061.0    1    0 0.00      2457061.675000      2457062.040972      2457061.577778      2457061.675000            0.000000            0.000000            0.000000            0.000000    0
 2457062.0    1    0 0.00      2457062.711806      2457063.040278      2457062.578472      2457062.711806            0.000000            0.000000            0.000000            0.000000    0
 2457063.0    1    0 0.00      2457063.750000      2457064.039583      2457063.579167      2457063.750000            0.000000            0.000000            0.000000            0.000000    0
 2457064.0    1    0 0.00      2457064.788194      2457065.038889      2457064.579167      2457064.788194            0.000000            0.000000            0.000000            0.000000    0
 2457065.0    1    0 0.00      2457065.827083      2457066.038194      2457065.579861      2457065.827083            0.000000            0.000000            0.000000            0.000000    0
 2457066.0    1    0 0.00      2457066.866667      2457067.037500      2457066.580556      2457066.866667            0.000000            0.000000            0.000000            0.000000    0
 2457067.0    1    2 0.40            0.000000            0.000000      2457067.581250      2457068.027083            0.000000            0.000000            0.000000            0.000000    1
 2457068.0    1    2 0.40            0.000000            0.000000      2457068.581944      2457069.026389            0.000000            0.000000            0.000000            0.000000    1
 2457069.0    1    2 0.40            0.000000            0.000000      2457069.581944      2457070.025694            0.000000            0.000000            0.000000            0.000000    1
 2457070.0    1    2 0.40            0.000000            0.000000      2457070.582639      2457071.025694            0.000000            0.000000            0.000000            0.000000    1
 2457071.0    1    2 0.40            0.000000            0.000000      2457071.583333      2457072.025000            0.000000            0.000000            0.000000            0.000000    1
 2457072.0    1    2 0.40            0.000000            0.000000      2457072.584028      2457073.024306            0.000000            0.000000            0.000000            0.000000    1
 2457073.0    1    2 0.40            0.000000            0.000000      2457073.584722      2457074.023611            0.000000            0.000000            0.000000            0.000000    1
 2457074.0    1    2 0.40            0.000000            0.000000      2457074.584722      2457075.022917            0.000000            0.000000            0.000000            0.000000    1
 2457075.0    1    2 0.40            0.000000            0.000000      2457075.585417      2457076.022222            0.000000            0.000000            0.000000            0.000000    1
 2457076.0    1    2 0.40            0.000000            0.000000      2457076.586111      2457077.021528            0.000000            0.000000            0.000000            0.000000    1
 2457077.0    1    2 0.40            0.000000            0.000000      2457077.586806      2457078.020139            0.000000            0.000000            0.000000            0.000000    1
 2457078.0    0    1 0.00      2457078.563889      2457078.813194      2457078.813194      2457079.019444            0.000000            0.000000            0.000000            0.000000    0
 2457079.0    0    1 0.00      2457079.564583      2457079.852778      2457079.852778      2457080.018750            0.000000            0.000000            0.000000            0.000000    0
 2457080.0    0    1 0.00      2457080.565278      2457080.889583      2457080.889583      2457081.018056            0.000000            0.000000            0.000000            0.000000    0
 2457081.0    0    1 0.00      2457081.565972      2457081.922222      2457081.922222      2457082.017361            0.000000            0.000000            0.000000            0.000000    0
 2457082.0    0    1 0.00      2457082.565972      2457082.952778      2457082.952778      2457083.016667            0.000000            0.000000            0.000000            0.000000    0
 2457083.0    0    0 0.00      2457083.566667      2457084.025694            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457084.0    0    0 0.00      2457084.567361      2457085.025000            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457085.0    0    0 0.00            0.000000            0.000000      2457085.568056      2457086.024306            0.000000            0.000000            0.000000            0.000000    0
 2457086.0    0    0 0.00      2457086.568056      2457087.022917            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457087.0    0    0 0.00      2457087.568750      2457088.022222            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457088.0    0    0 0.00      2457088.569444      2457089.021528            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457089.0    0    0 0.00      2457089.570139      2457090.020833            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457090.0    0    1 0.00      2457090.663194      2457091.020139      2457090.593750      2457090.663194            0.000000            0.000000            0.000000            0.000000    0
 2457091.0    0    1 0.00      2457091.700694      2457092.018750      2457091.593750      2457091.700694            0.000000            0.000000            0.000000            0.000000    0
 2457092.0    0    1 0.00      2457092.738889      2457093.018056      2457092.594444      2457092.738889            0.000000            0.000000            0.000000            0.000000    0
 2457093.0    0    1 0.00      2457093.776389      2457094.017361      2457093.595139      2457093.776389            0.000000            0.000000            0.000000            0.000000    0
 2457094.0    0    1 0.00      2457094.815278      2457095.015972      2457094.595833      2457094.815278            0.000000            0.000000            0.000000            0.000000    0
 2457095.0    0    1 0.00      2457095.852778      2457096.015278      2457095.595833      2457095.852778            0.000000            0.000000            0.000000            0.000000    0
 2457096.0    0    1 0.00      2457096.890278      2457097.014583      2457096.596528      2457096.890278            0.000000            0.000000            0.000000            0.000000    0
 2457097.0    1    2 0.60            0.000000            0.000000      2457097.597222      2457098.003472            0.000000            0.000000            0.000000            0.000000    2
 2457098.0    1    2 0.60            0.000000            0.000000      2457098.597917      2457099.002778            0.000000            0.000000            0.000000            0.000000    2
 2457099.0    1    2 0.60            0.000000            0.000000      2457099.598611      2457100.001389            0.000000            0.000000            0.000000            0.000000    2
 2457100.0    1    2 0.60            0.000000            0.000000      2457100.598611      2457101.000694            0.000000            0.000000            0.000000            0.000000    2
 2457101.0    1    2 0.60            0.000000            0.000000      2457101.599306      2457102.000000            0.000000            0.000000            0.000000            0.000000    2
 2457102.0    1    2 0.60            0.000000            0.000000      2457102.600000      2457102.998611            0.000000            0.000000            0.000000            0.000000    2
 2457103.0    1    2 0.60            0.000000            0.000000      2457103.600694      2457103.997917            0.000000            0.000000            0.000000            0.000000    2
 2457104.0    1    2 0.60            0.000000            0.000000      2457104.600694      2457104.997222            0.000000            0.000000            0.000000            0.000000    2
 2457105.0    1    2 0.60            0.000000            0.000000      2457105.601389      2457105.995833            0.000000            0.000000            0.000000            0.000000    2
 2457106.0    1    2 0.60            0.000000            0.000000      2457106.602083      2457106.995139            0.000000            0.000000            0.000000            0.000000    2
 2457107.0    1    2 0.60            0.000000            0.000000      2457107.602778      2457107.993750            0.000000            0.000000            0.000000            0.000000    2
 2457108.0    0    1 0.00      2457108.579861      2457108.836111      2457108.836111      2457108.993056            0.000000            0.000000            0.000000            0.000000    0
 2457109.0    0    1 0.00      2457109.580556      2457109.868056      2457109.868056      2457109.992361            0.000000            0.000000            0.000000            0.000000    0
 2457110.0    0    1 0.00      2457110.580556      2457110.897222      2457110.897222      2457110.990972            0.000000            0.000000            0.000000            0.000000    0
